2011-09-08 08:00:00,6.45,6.8,6.17,6.8,5.07
2011-09-08 12:00:00,6.52,6.52,6.5,6.5,1.0
2011-09-08 16:00:00,7.0,7.0,6.4,6.5,18.5
2011-09-08 20:00:00,6.4,6.5,6.4,6.5,7.5
2011-09-09 00:00:00,6.5,6.7,6.16,6.16,19.2206
2011-09-09 04:00:00,6.17,6.17,6.1,6.1,2.181
2011-09-09 08:00:00,6.1,6.1,5.8,5.8,4.24
2011-09-09 12:00:00,5.1,6.439,5.0,5.499,21.5
2011-09-09 16:00:00,4.63,5.999,4.51,5.67,46.6077
2011-09-09 20:00:00,4.52,5.5,4.52,5.5,13.1934
2011-09-10 00:00:00,,,,,
2011-09-10 04:00:00,5.4,5.5,5.2,5.2,14.0015
2011-09-10 08:00:00,5.25,5.25,5.21,5.21,30.3172
2011-09-10 12:00:00,5.21,5.21,5.0,5.0,87.2312
2011-09-10 16:00:00,5.0,5.0,5.0,5.0,17.8071
2011-09-10 20:00:00,4.8,4.8,4.7,4.7,5.5
2011-09-11 00:00:00,,,,,
2011-09-11 04:00:00,4.75,5.0,4.52,4.52,10.8
2011-09-11 08:00:00,4.999,5.0,4.605,5.0,19.7
2011-09-11 12:00:00,4.999,5.0,4.999,5.0,136.7089
2011-09-11 16:00:00,5.0,5.5,4.7,5.5,1089.2782
2011-09-11 20:00:00,6.2,6.66,5.501,6.001,101.6309
2011-09-12 00:00:00,5.92,6.0,5.75,6.0,23.5271
2011-09-12 04:00:00,6.0,6.0,5.8,6.0,161.811
2011-09-12 08:00:00,5.81,6.04,5.801,6.04,35.099
2011-09-12 12:00:00,6.0,6.0,5.84,6.0,59.1125
2011-09-12 16:00:00,6.0,6.0,5.821,5.821,22.5416
2011-09-12 20:00:00,5.701,5.701,5.5,5.5,16.4756
2011-09-13 00:00:00,5.7,5.7,5.7,5.7,2.4364
2011-09-13 04:00:00,5.7,5.989,5.7,5.989,6.288
2011-09-13 08:00:00,,,,,
2011-09-13 12:00:00,5.7,6.0,5.5,5.5,112.3316
2011-09-13 16:00:00,5.49,5.49,5.2,5.3,604.8356
2011-09-13 20:00:00,5.3,5.6,5.2,5.6,1604.4131
2011-09-14 00:00:00,,,,,
2011-09-14 04:00:00,5.7,5.7,5.41,5.41,9.7957
2011-09-14 08:00:00,5.26,5.26,5.26,5.26,10.0
2011-09-14 12:00:00,5.75,5.75,4.5,5.3,1497.0146
2011-09-14 16:00:00,5.3,5.4,5.3,5.4,4.11
2011-09-14 20:00:00,5.4,5.4,5.01,5.4,9.848
2011-09-15 00:00:00,5.5,5.5,5.5,5.5,9.02
2011-09-15 04:00:00,,,,,
2011-09-15 08:00:00,5.01,5.01,5.01,5.01,0.9479
2011-09-15 12:00:00,5.12,5.15,4.95,5.105,20.2794
2011-09-15 16:00:00,5.106,5.106,4.471,5.0,1017.9973
2011-09-15 20:00:00,4.7,4.7,4.5,4.7,1339.0646
2011-09-16 00:00:00,4.7,4.9,4.7,4.9,22.0894
2011-09-16 04:00:00,4.41,4.41,4.41,4.41,1.0
2011-09-16 08:00:00,4.9,4.9,4.228,4.228,30.642
2011-09-16 12:00:00,4.45,4.789,4.45,4.789,7.756
2011-09-16 16:00:00,4.789,5.2,4.55,4.999,31.8044
2011-09-16 20:00:00,4.6,4.6,4.401,4.5,554.1642
2011-09-17 00:00:00,4.5,4.5,4.5,4.5,358.5475
2011-09-17 04:00:00,4.5,4.6,4.5,4.5,210.114
2011-09-17 08:00:00,4.5,4.65,4.352,4.65,994.4198
2011-09-17 12:00:00,4.689,4.75,4.689,4.7,28.68
2011-09-17 16:00:00,4.75,4.78,4.454,4.5,589.7564
2011-09-17 20:00:00,4.5,4.5,4.451,4.5,610.8981
2011-09-18 00:00:00,4.5,4.5,4.5,4.5,344.083
2011-09-18 04:00:00,4.41,4.5,4.41,4.5,181.0302
2011-09-18 08:00:00,4.5,4.6,4.4,4.6,333.8515
2011-09-18 12:00:00,4.599,4.7,4.45,4.5,1381.8412
2011-09-18 16:00:00,4.5,4.78,4.5,4.78,252.8575
